term,lambda_deg,utc_time,delta_t_seconds,source,algo_version
小寒,0,2050-01-05T08:47:29Z,0.0,POLY_EXTRAPOLATION,quadratic
立春,0,2050-02-03T20:10:20Z,0.0,POLY_EXTRAPOLATION,quadratic
驚蟄,0,2050-03-05T14:26:29Z,0.0,POLY_EXTRAPOLATION,quadratic
清明,0,2050-04-04T17:48:57Z,0.0,POLY_EXTRAPOLATION,quadratic
立夏,0,2050-05-05T12:41:06Z,0.0,POLY_EXTRAPOLATION,quadratic
芒種,0,2050-06-05T16:54:16Z,0.0,POLY_EXTRAPOLATION,quadratic
小暑,0,2050-07-06T20:27:29Z,0.0,POLY_EXTRAPOLATION,quadratic
立秋,0,2050-08-07T09:51:07Z,0.0,POLY_EXTRAPOLATION,quadratic
白露,0,2050-09-07T15:54:34Z,0.0,POLY_EXTRAPOLATION,quadratic
寒露,0,2050-10-08T07:25:09Z,0.0,POLY_EXTRAPOLATION,quadratic
立冬,0,2050-11-07T00:59:48Z,0.0,POLY_EXTRAPOLATION,quadratic
大雪,0,2050-12-07T05:45:19Z,0.0,POLY_EXTRAPOLATION,quadratic
