local_datetime,timezone,longitude_deg,latitude_deg,year_pillar,month_pillar,day_pillar,hour_pillar,month_term,delta_t_seconds,dataset_version,notes
1954-10-25T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,甲寅,,寒露,,SL-DB-v10.4,"{""num"": ""20021"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-09-29"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""160458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-10-26T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,乙卯,,寒露,,SL-DB-v10.4,"{""num"": ""20022"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-09-30"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""170458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-10-27T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,丙辰,,寒露,,SL-DB-v10.4,"{""num"": ""20023"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-01"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""180458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-10-28T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,丁巳,,寒露,,SL-DB-v10.4,"{""num"": ""20024"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-02"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""190458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-10-29T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,戊午,,寒露,,SL-DB-v10.4,"{""num"": ""20025"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-03"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""200458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-10-30T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,己未,,寒露,,SL-DB-v10.4,"{""num"": ""20026"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-04"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""210458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-10-31T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,庚申,,寒露,,SL-DB-v10.4,"{""num"": ""20027"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-05"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""220458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-01T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,辛酉,,寒露,,SL-DB-v10.4,"{""num"": ""20028"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-06"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""230458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-02T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,壬戌,,寒露,,SL-DB-v10.4,"{""num"": ""20029"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-07"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""240458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-03T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,癸亥,,寒露,,SL-DB-v10.4,"{""num"": ""20030"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-08"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""250458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-04T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,甲子,,寒露,,SL-DB-v10.4,"{""num"": ""20031"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-09"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""260458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-05T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,乙丑,,寒露,,SL-DB-v10.4,"{""num"": ""20032"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-10"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""270458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-06T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,丙寅,,寒露,,SL-DB-v10.4,"{""num"": ""20033"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-11"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""280458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-07T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,甲戌,丁卯,,寒露,,SL-DB-v10.4,"{""num"": ""20034"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-12"", ""lunar_yun"": ""0"", ""month_code"": ""J"", ""month_24"": ""10"", ""day_time"": ""290458"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-08T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,戊辰,,立冬,,SL-DB-v10.4,"{""num"": ""20035"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-13"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""751"", ""div_hour"": ""8"", ""div_minute"": ""0""}"
1954-11-09T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,己巳,,立冬,,SL-DB-v10.4,"{""num"": ""20036"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-14"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""10751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-10T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,庚午,,立冬,,SL-DB-v10.4,"{""num"": ""20037"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-15"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""20751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-11T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,辛未,,立冬,,SL-DB-v10.4,"{""num"": ""20038"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-16"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""30751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-12T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,壬申,,立冬,,SL-DB-v10.4,"{""num"": ""20039"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-17"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""40751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-13T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,癸酉,,立冬,,SL-DB-v10.4,"{""num"": ""20040"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-18"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""50751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-14T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,甲戌,,立冬,,SL-DB-v10.4,"{""num"": ""20041"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-19"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""60751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-15T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,乙亥,,立冬,,SL-DB-v10.4,"{""num"": ""20042"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-20"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""70751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-16T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,丙子,,立冬,,SL-DB-v10.4,"{""num"": ""20043"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-21"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""80751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-17T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,丁丑,,立冬,,SL-DB-v10.4,"{""num"": ""20044"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-22"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""90751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-18T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,戊寅,,立冬,,SL-DB-v10.4,"{""num"": ""20045"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-23"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""100751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-19T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,己卯,,立冬,,SL-DB-v10.4,"{""num"": ""20046"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-24"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""110751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-20T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,庚辰,,立冬,,SL-DB-v10.4,"{""num"": ""20047"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-25"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""120751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-21T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,辛巳,,立冬,,SL-DB-v10.4,"{""num"": ""20048"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-26"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""130751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-22T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,壬午,,立冬,,SL-DB-v10.4,"{""num"": ""20049"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-27"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""140751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-23T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,癸未,,立冬,,SL-DB-v10.4,"{""num"": ""20050"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-28"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""150751"", ""div_hour"": ""5"", ""div_minute"": ""26""}"
1954-11-24T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,甲申,,立冬,,SL-DB-v10.4,"{""num"": ""20051"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-10-29"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""160751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-25T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,乙酉,,立冬,,SL-DB-v10.4,"{""num"": ""20052"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-01"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""170751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-26T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,丙戌,,立冬,,SL-DB-v10.4,"{""num"": ""20053"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-02"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""180751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-27T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,丁亥,,立冬,,SL-DB-v10.4,"{""num"": ""20054"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-03"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""190751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-28T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,戊子,,立冬,,SL-DB-v10.4,"{""num"": ""20055"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-04"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""200751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-29T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,己丑,,立冬,,SL-DB-v10.4,"{""num"": ""20056"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-05"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""210751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-11-30T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,庚寅,,立冬,,SL-DB-v10.4,"{""num"": ""20057"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-06"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""220751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-01T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,辛卯,,立冬,,SL-DB-v10.4,"{""num"": ""20058"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-07"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""230751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-02T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,壬辰,,立冬,,SL-DB-v10.4,"{""num"": ""20059"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-08"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""240751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-03T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,癸巳,,立冬,,SL-DB-v10.4,"{""num"": ""20060"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-09"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""250751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-04T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,甲午,,立冬,,SL-DB-v10.4,"{""num"": ""20061"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-10"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""260751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-05T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,乙未,,立冬,,SL-DB-v10.4,"{""num"": ""20062"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-11"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""270751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-06T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,丙申,,立冬,,SL-DB-v10.4,"{""num"": ""20063"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-12"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""280751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-07T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,乙亥,丁酉,,立冬,,SL-DB-v10.4,"{""num"": ""20064"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-13"", ""lunar_yun"": ""0"", ""month_code"": ""K"", ""month_24"": ""11"", ""day_time"": ""290751"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-08T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,戊戌,,大雪,,SL-DB-v10.4,"{""num"": ""20065"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-14"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""29"", ""div_hour"": ""0"", ""div_minute"": ""50""}"
1954-12-09T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,己亥,,大雪,,SL-DB-v10.4,"{""num"": ""20066"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-15"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""10029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-10T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,庚子,,大雪,,SL-DB-v10.4,"{""num"": ""20067"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-16"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""20029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-11T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,辛丑,,大雪,,SL-DB-v10.4,"{""num"": ""20068"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-17"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""30029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-12T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,壬寅,,大雪,,SL-DB-v10.4,"{""num"": ""20069"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-18"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""40029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-13T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,癸卯,,大雪,,SL-DB-v10.4,"{""num"": ""20070"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-19"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""50029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-14T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,甲辰,,大雪,,SL-DB-v10.4,"{""num"": ""20071"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-20"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""60029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-15T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,乙巳,,大雪,,SL-DB-v10.4,"{""num"": ""20072"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-21"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""70029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-16T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,丙午,,大雪,,SL-DB-v10.4,"{""num"": ""20073"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-22"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""80029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-17T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,丁未,,大雪,,SL-DB-v10.4,"{""num"": ""20074"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-23"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""90029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-18T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,戊申,,大雪,,SL-DB-v10.4,"{""num"": ""20075"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-24"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""100029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-19T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,己酉,,大雪,,SL-DB-v10.4,"{""num"": ""20076"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-25"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""110029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-20T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,庚戌,,大雪,,SL-DB-v10.4,"{""num"": ""20077"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-26"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""120029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-21T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,辛亥,,大雪,,SL-DB-v10.4,"{""num"": ""20078"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-27"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""130029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-22T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,壬子,,大雪,,SL-DB-v10.4,"{""num"": ""20079"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-28"", ""lunar_yun"": ""0"", ""month_code"": ""1"", ""month_24"": ""0"", ""day_time"": ""140029"", ""div_hour"": ""18"", ""div_minute"": ""45""}"
1954-12-23T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,癸丑,,大雪,,SL-DB-v10.4,"{""num"": ""20080"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-29"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""150029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-24T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,甲寅,,大雪,,SL-DB-v10.4,"{""num"": ""20081"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-11-30"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""160029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-25T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,乙卯,,大雪,,SL-DB-v10.4,"{""num"": ""20082"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-01"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""170029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-26T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,丙辰,,大雪,,SL-DB-v10.4,"{""num"": ""20083"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-02"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""180029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-27T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,丁巳,,大雪,,SL-DB-v10.4,"{""num"": ""20084"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-03"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""190029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-28T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,戊午,,大雪,,SL-DB-v10.4,"{""num"": ""20085"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-04"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""200029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-29T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,己未,,大雪,,SL-DB-v10.4,"{""num"": ""20086"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-05"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""210029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-30T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,庚申,,大雪,,SL-DB-v10.4,"{""num"": ""20087"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-06"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""220029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1954-12-31T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,辛酉,,大雪,,SL-DB-v10.4,"{""num"": ""20088"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-07"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""230029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1955-01-01T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,壬戌,,大雪,,SL-DB-v10.4,"{""num"": ""20089"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-08"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""240029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1955-01-02T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,癸亥,,大雪,,SL-DB-v10.4,"{""num"": ""20090"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-09"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""250029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1955-01-03T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,甲子,,大雪,,SL-DB-v10.4,"{""num"": ""20091"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-10"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""260029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1955-01-04T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,乙丑,,大雪,,SL-DB-v10.4,"{""num"": ""20092"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-11"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""270029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1955-01-05T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丙子,丙寅,,大雪,,SL-DB-v10.4,"{""num"": ""20093"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-12"", ""lunar_yun"": ""0"", ""month_code"": ""L"", ""month_24"": ""0"", ""day_time"": ""280029"", ""div_hour"": ""0"", ""div_minute"": ""0""}"
1955-01-06T12:00:00,Asia/Seoul,126.9784,37.5665,甲午,丁丑,丁卯,,小寒,,SL-DB-v10.4,"{""num"": ""20094"", ""solar_yun"": ""0"", ""lunar_date"": ""1954-12-13"", ""lunar_yun"": ""0"", ""month_code"": ""A"", ""month_24"": ""1"", ""day_time"": ""1137"", ""div_hour"": ""12"", ""div_minute"": ""3""}"
